parametro,Fecha,SE,SE b,NE,NE b,CE,CE b,NO,NO b,SO,SO b,NO2,NO2 b,NTE,NTE b,NE2,NE2 b,SE2,SE2 b,SO2,SO2 b,SE3,SE3 b,SUR,SUR b,NTE2,NTE2 b
O3   ,2/17/2017 12:00,47,,45,,42,,43,,37,,41,,,e,,e,71,,22,,ND,ND,ND,ND,ND,ND
O3   ,2/17/2017 13:00,55,,51,,49,,42,,47,,41,,,e,,e,88,,29,,ND,ND,ND,ND,ND,ND
O3   ,2/17/2017 14:00,60,,51,,51,,43,,49,,42,,,e,,e,95,,34,,ND,ND,ND,ND,ND,ND
O3   ,2/17/2017 15:00,60,,56,,50,,42,,49,,42,,,e,,e,97,,35,,ND,ND,ND,ND,ND,ND
O3   ,2/17/2017 16:00,60,,56,,45,,41,,40,,42,,,e,,e,89,,34,,ND,ND,ND,ND,ND,ND
O3   ,2/17/2017 17:00,59,,52,,45,,39,,34,,40,,,e,,e,76,,29,,ND,ND,ND,ND,ND,ND
O3   ,2/17/2017 18:00,35,,40,,45,,26,,15,,35,,,e,,e,46,,19,,ND,ND,ND,ND,ND,ND
O3   ,2/17/2017 19:00,6,,21,,,s,24,,7,,25,,,e,,e,32,,10,,ND,ND,ND,ND,ND,ND
O3   ,2/17/2017 20:00,4,,4,,33,,14,,7,,28,,,e,,e,23,,4,,ND,ND,ND,ND,ND,ND
O3   ,2/17/2017 21:00,4,,8,,18,,22,,6,,12,,,e,,e,12,,4,,ND,ND,ND,ND,ND,ND
O3   ,2/17/2017 22:00,4,,11,,7,,7,,6,,5,,,e,,e,8,,8,,ND,ND,ND,ND,ND,ND
O3,2/17/2017 23:00,,s,5,,11,,6,,6,,7,,,e,,e,7,,10,,ND,ND,ND,ND,ND,ND
O3,2/18/2017,,s,3,,11,,7,,,s,8,,,e,,e,6,,12,,ND,ND,ND,ND,ND,ND
O3   ,2/18/2017 1:00,3,,3,,14,,6,,4,,7,,,e,,e,5,,12,,ND,ND,ND,ND,ND,ND
O3   ,2/18/2017 2:00,3,p,3,,15,,5,,5,,8,,,e,,e,6,,15,,ND,ND,ND,ND,ND,ND
O3   ,2/18/2017 3:00,6,,,s,14,,6,,5,,11,,,e,,e,5,,15,,ND,ND,ND,ND,ND,ND
O3   ,2/18/2017 4:00,8,,,s,20,,5,,6,,4,,,e,,e,4,,19,,ND,ND,ND,ND,ND,ND
O3   ,2/18/2017 5:00,12,,,s,21,,5,,5,p,4,,,e,,e,5,,14,,ND,ND,ND,ND,ND,ND
O3   ,2/18/2017 6:00,14,,,s,18,,5,,4,p,4,,,e,,e,5,,9,,ND,ND,ND,ND,ND,ND
O3   ,2/18/2017 7:00,6,,,s,14,,6,,5,p,,s,,e,,e,5,,5,,ND,ND,ND,ND,ND,ND
O3   ,2/18/2017 8:00,11,,4,,9,,10,,8,p,6,,,e,,e,6,,8,,ND,ND,ND,ND,ND,ND
O3   ,2/18/2017 9:00,20,,6,,19,,13,,13,p,10,,,e,,e,11,,15,,ND,ND,ND,ND,ND,ND
O3   ,2/18/2017 10:00,15,,13,,27,,17,,25,p,21,,,e,,e,23,,21,,ND,ND,ND,ND,ND,ND
O3   ,2/18/2017 11:00,22,,27,,38,,38,,42,,32,,,e,,e,50,p,32,,ND,ND,ND,ND,ND,ND
O3   ,2/18/2017 12:00,45,,42,,53,,54,,53,,45,,,e,,e,75,,32,,ND,ND,ND,ND,ND,ND
O3   ,2/18/2017 13:00,61,p,50,,52,,59,,57,,54,,,e,,e,84,,34,,ND,ND,ND,ND,ND,ND
O3   ,2/18/2017 14:00,66,,57,,64,,63,,61,,67,,,e,,e,95,,39,,ND,ND,ND,ND,ND,ND
O3   ,2/18/2017 15:00,72,,54,,75,,69,,72,,71,,,e,,e,123,,50,,ND,ND,ND,ND,ND,ND
O3   ,2/18/2017 16:00,88,,63,,84,,72,,77,,75,,,e,,e,114,,52,,ND,ND,ND,ND,ND,ND
O3   ,2/18/2017 17:00,86,,69,,86,,82,,74,,74,,,e,,e,86,,54,,ND,ND,ND,ND,ND,ND
O3   ,2/18/2017 18:00,67,,53,,77,,76,,69,,72,,,e,,e,38,,53,,ND,ND,ND,ND,ND,ND
O3   ,2/18/2017 19:00,40,,26,,62,,50,,52,,47,,,e,,e,11,,43,,ND,ND,ND,ND,ND,ND
O3   ,2/18/2017 20:00,16,,8,,39,,15,,21,,38,,,e,,e,30,p,31,,ND,ND,ND,ND,ND,ND
O3   ,2/18/2017 21:00,34,p,20,,23,,31,,27,,22,,,e,,e,28,,20,,ND,ND,ND,ND,ND,ND
O3   ,2/18/2017 22:00,25,,19,,23,,27,,20,,20,,,e,,e,29,,17,,ND,ND,ND,ND,ND,ND
O3   ,2/18/2017 23:00,21,,17,,19,,25,,19,,18,,,e,,e,29,,14,,ND,ND,ND,ND,ND,ND
O3   ,2/19/2017,24,,19,,16,,29,,11,,17,,,e,,e,37,,8,,ND,ND,ND,ND,ND,ND
O3   ,2/19/2017 1:00,22,,21,,14,,24,,11,,13,,,e,,e,43,,8,,ND,ND,ND,ND,ND,ND
O3   ,2/19/2017 2:00,22,p,20,,15,,22,,4,l,5,,,e,,e,37,,6,,ND,ND,ND,ND,ND,ND
O3   ,2/19/2017 3:00,13,,22,,11,,9,,2,l,6,,,e,,e,35,,6,,ND,ND,ND,ND,ND,ND
O3   ,2/19/2017 4:00,6,,18,,13,,19,,4,l,5,,,e,,e,35,,15,,ND,ND,ND,ND,ND,ND
O3   ,2/19/2017 5:00,4,,17,,9,,9,,4,,5,,,e,,e,20,,8,,ND,ND,ND,ND,ND,ND
O3   ,2/19/2017 6:00,3,,9,,7,,5,,6,,3,,,e,,e,6,,5,,ND,ND,ND,ND,ND,ND
O3   ,2/19/2017 7:00,3,,6,,5,,5,,15,,4,,,e,,e,5,,3,,ND,ND,ND,ND,ND,ND
O3   ,2/19/2017 8:00,5,,10,,9,,8,p,29,,7,,,e,,e,9,p,6,,ND,ND,ND,ND,ND,ND
O3   ,2/19/2017 9:00,8,,15,p,8,,11,,23,,22,,,e,,e,35,,7,,ND,ND,ND,ND,ND,ND
O3   ,2/19/2017 10:00,13,,19,,10,,20,,22,,27,,,e,,e,,e,9,,ND,ND,ND,ND,ND,ND
O3   ,2/19/2017 11:00,17,,21,,21,,20,,25,,32,,,e,,e,46,,10,,ND,ND,ND,ND,ND,ND
O3   ,2/19/2017 12:00,36,,30,,35,,29,,39,,46,,,e,,e,55,,20,,ND,ND,ND,ND,ND,ND
O3   ,2/19/2017 13:00,50,,41,,52,,49,,48,,48,,,e,,e,96,,27,,ND,ND,ND,ND,ND,ND
O3   ,2/19/2017 14:00,69,,54,,61,,60,,47,,45,,,e,,e,100,,27,,ND,ND,ND,ND,ND,ND
O3   ,2/19/2017 15:00,80,,54,,79,,75,,51,,55,,,e,,e,72,,32,,ND,ND,ND,ND,ND,ND
O3   ,2/19/2017 16:00,68,,42,,64,,52,,60,,69,,,e,,e,70,,39,,ND,ND,ND,ND,ND,ND
O3   ,2/19/2017 17:00,56,,45,,49,,47,,50,,45,,,e,,e,36,,30,,ND,ND,ND,ND,ND,ND
O3   ,2/19/2017 18:00,32,,20,,30,,30,,38,,17,,,e,,e,21,,25,,ND,ND,ND,ND,ND,ND
O3   ,2/19/2017 19:00,16,,8,,21,,23,,17,,17,,,e,,e,25,,19,,ND,ND,ND,ND,ND,ND
O3   ,2/19/2017 20:00,18,,19,,20,,12,,8,,7,,,e,,e,44,,8,,ND,ND,ND,ND,ND,ND
O3   ,2/19/2017 21:00,20,,13,,7,,5,,5,,12,,,e,,e,34,,6,,ND,ND,ND,ND,ND,ND
O3   ,2/19/2017 22:00,7,,7,,5,,11,,11,,17,,,e,,e,28,,11,,ND,ND,ND,ND,ND,ND
O3   ,2/19/2017 23:00,4,,6,,16,,6,,39,,28,,,e,,e,17,,21,,ND,ND,ND,ND,ND,ND
O3   ,2/20/2017,7,,2,,45,,35,,48,,22,,,e,,e,7,,22,,ND,ND,ND,ND,ND,ND
O3   ,2/20/2017 1:00,12,,9,,35,,28,,38,,34,,,e,,e,24,,27,,ND,ND,ND,ND,ND,ND
O3   ,2/20/2017 2:00,20,p,19,,17,,28,,44,,37,,,e,,e,32,,26,,ND,ND,ND,ND,ND,ND
O3   ,2/20/2017 3:00,24,,22,,19,,24,,19,,38,,,e,,e,41,,11,,ND,ND,ND,ND,ND,ND
O3   ,2/20/2017 4:00,25,,23,,13,,20,,12,,37,,,e,,e,40,,9,,ND,ND,ND,ND,ND,ND
O3   ,2/20/2017 5:00,25,,20,,13,,16,,30,l,33,,,e,,e,33,,8,,ND,ND,ND,ND,ND,ND
O3   ,2/20/2017 6:00,16,,6,,13,,19,,39,,36,,,e,,e,26,,14,,ND,ND,ND,ND,ND,ND
O3   ,2/20/2017 7:00,7,,5,,24,,27,,38,,38,,,e,,e,24,,15,,ND,ND,ND,ND,ND,ND
O3   ,2/20/2017 8:00,23,,21,,38,,30,,41,,42,,,e,,e,21,p,16,,ND,ND,ND,ND,ND,ND
O3   ,2/20/2017 9:00,38,,38,,40,,42,,48,,44,,,e,,e,50,,24,,ND,ND,ND,ND,ND,ND
O3   ,2/20/2017 10:00,41,,42,,45,,45,,50,,47,,,e,,e,68,,28,,ND,ND,ND,ND,ND,ND
O3   ,2/20/2017 11:00,45,,43,,48,,49,,50,,47,,,e,,e,72,,30,,ND,ND,ND,ND,ND,ND
O3   ,2/20/2017 12:00,47,p,43,,49,,50,,49,,45,,,e,,e,71,,30,,ND,ND,ND,ND,ND,ND
O3   ,2/20/2017 13:00,47,,42,,48,,47,,49,,45,,,e,,e,70,,30,,ND,ND,ND,ND,ND,ND
O3   ,2/20/2017 14:00,47,,43,,49,,47,,51,,48,,,e,,e,74,,,s,ND,ND,ND,ND,ND,ND
O3   ,2/20/2017 15:00,44,,45,,50,,50,,51,,49,,,e,,e,72,,,s,ND,ND,ND,ND,ND,ND
O3   ,2/20/2017 16:00,47,,45,,51,,51,,53,,49,,,e,,e,79,,,s,ND,ND,ND,ND,ND,ND
O3   ,2/20/2017 17:00,45,,45,,52,,49,,54,,48,,,e,,e,80,,,s,ND,ND,ND,ND,ND,ND
O3   ,2/20/2017 18:00,48,,37,,53,,44,,48,,45,,,e,,e,55,,,s,ND,ND,ND,ND,ND,ND
O3   ,2/20/2017 19:00,29,,24,,51,,38,,42,,37,,,e,,e,38,,26,,ND,ND,ND,ND,ND,ND
O3   ,2/20/2017 20:00,12,,26,,33,,15,p,16,,33,,,e,,e,29,,13,,ND,ND,ND,ND,ND,ND
O3   ,2/20/2017 21:00,15,,24,,33,,12,,10,,37,,,e,,e,15,,13,,ND,ND,ND,ND,ND,ND
O3   ,2/20/2017 22:00,17,p,13,,6,,16,,10,,40,,,e,,e,5,,13,,ND,ND,ND,ND,ND,ND
O3   ,2/20/2017 23:00,4,,4,,6,,16,,8,,37,,,e,,e,5,,12,,ND,ND,ND,ND,ND,ND
O3   ,2/21/2017,5,,4,,7,,26,,10,,41,,,e,,e,5,,11,,ND,ND,ND,ND,ND,ND
O3   ,2/21/2017 1:00,8,,11,,12,,33,,28,,46,,,e,,e,4,,12,,ND,ND,ND,ND,ND,ND
O3   ,2/21/2017 2:00,20,,30,,41,,32,,21,,44,,,e,,e,4,,12,,ND,ND,ND,ND,ND,ND
O3   ,2/21/2017 3:00,29,,27,,34,,34,,11,,39,,,e,,e,5,,10,,ND,ND,ND,ND,ND,ND
O3   ,2/21/2017 4:00,28,,26,,24,,29,,17,,41,,,e,,e,5,,10,,ND,ND,ND,ND,ND,ND
O3   ,2/21/2017 5:00,21,,20,,19,,19,,8,,30,,,e,,e,5,,12,,ND,ND,ND,ND,ND,ND
O3   ,2/21/2017 6:00,20,,7,,12,,24,,5,,20,,,e,,e,,s,11,,ND,ND,ND,ND,ND,ND
O3   ,2/21/2017 7:00,7,,3,,7,,12,,6,,17,,,e,,e,6,,6,,ND,ND,ND,ND,ND,ND
O3   ,2/21/2017 8:00,9,,10,,10,,21,,8,,26,,,e,,e,9,,6,,ND,ND,ND,ND,ND,ND
O3   ,2/21/2017 9:00,15,,21,,20,,28,,28,,41,,,e,,e,14,,10,,ND,ND,ND,ND,ND,ND
O3   ,2/21/2017 10:00,34,,37,,44,,45,,45,,45,,,e,,e,33,,14,,ND,ND,ND,ND,ND,ND
O3   ,2/21/2017 11:00,47,,41,,48,,46,,50,,47,,,e,,e,68,,21,,ND,ND,ND,ND,ND,ND
O3   ,2/21/2017 12:00,51,,45,,51,,49,,49,,46,,,e,,e,77,,25,,ND,ND,ND,ND,ND,ND
O3   ,2/21/2017 13:00,54,,50,,54,,52,,53,,50,,,e,,e,83,,26,,ND,ND,ND,ND,ND,ND
O3   ,2/21/2017 14:00,58,,50,,57,,57,,53,,50,,,e,,e,91,,28,,ND,ND,ND,ND,ND,ND
O3   ,2/21/2017 15:00,58,,49,,54,,54,,50,,50,,,e,,e,92,,27,,ND,ND,ND,ND,ND,ND
O3   ,2/21/2017 16:00,54,,48,,51,,53,,47,,,s,,e,,e,93,,19,,ND,ND,ND,ND,ND,ND
O3   ,2/21/2017 17:00,50,,40,,47,,46,,43,,48,,,e,,e,84,,15,,ND,ND,ND,ND,ND,ND
O3   ,2/21/2017 18:00,29,,20,,38,,24,,31,,40,,,e,,e,61,,15,,ND,ND,ND,ND,ND,ND
O3   ,2/21/2017 19:00,4,,4,,10,,13,,14,,34,,,e,,e,9,,13,,ND,ND,ND,ND,ND,ND
O3   ,2/21/2017 20:00,4,,5,,6,,11,,12,,31,,,e,,e,7,,13,,ND,ND,ND,ND,ND,ND
O3   ,2/21/2017 21:00,6,,8,,7,,21,,10,,35,,,e,,e,6,,11,,ND,ND,ND,ND,ND,ND
O3   ,2/21/2017 22:00,8,,12,,17,,24,,9,,35,,,e,,e,6,,11,,ND,ND,ND,ND,ND,ND
O3   ,2/21/2017 23:00,17,,32,,25,,32,,5,,38,,,e,,e,5,,14,,ND,ND,ND,ND,ND,ND
O3   ,2/22/2017,25,,6,,27,,35,,7,,41,,,e,,e,5,,15,,ND,ND,ND,ND,ND,ND
O3   ,2/22/2017 1:00,30,,17,,33,,40,,13,,42,,,e,,e,5,,17,,ND,ND,ND,ND,ND,ND
O3   ,2/22/2017 2:00,34,,21,,27,,42,,17,,44,,,e,,e,,s,19,,ND,ND,ND,ND,ND,ND
O3   ,2/22/2017 3:00,35,,27,,32,,47,,26,,44,,,e,,e,9,,20,,ND,ND,ND,ND,ND,ND
O3   ,2/22/2017 4:00,26,,22,,33,,42,,20,,44,,,e,,e,8,,21,,ND,ND,ND,ND,ND,ND
O3   ,2/22/2017 5:00,24,,8,,30,,31,,7,,25,,,e,,e,6,,18,,ND,ND,ND,ND,ND,ND
O3   ,2/22/2017 6:00,25,,3,,16,,33,,6,,14,,,e,,e,6,,16,,ND,ND,ND,ND,ND,ND
O3   ,2/22/2017 7:00,20,,4,,9,,11,,7,,9,,,e,,e,5,,16,,ND,ND,ND,ND,ND,ND
O3   ,2/22/2017 8:00,20,,4,,10,,25,,10,,20,,,e,,e,8,,15,,ND,ND,ND,ND,ND,ND
O3   ,2/22/2017 9:00,28,,14,,15,,30,,17,,36,,,e,,e,22,,15,,ND,ND,ND,ND,ND,ND
O3   ,2/22/2017 10:00,32,,27,,23,,40,,30,,45,,,e,,e,29,,19,,ND,ND,ND,ND,ND,ND
O3   ,2/22/2017 11:00,38,,41,,36,,48,,42,,47,,,e,,e,46,,25,,ND,ND,ND,ND,ND,ND
O3   ,2/22/2017 12:00,46,,47,,51,,50,,47,,47,,,e,,e,74,,28,,ND,ND,ND,ND,ND,ND
O3   ,2/22/2017 13:00,63,,46,,55,,50,,52,,44,,,e,,e,92,,33,,ND,ND,ND,ND,ND,ND
O3   ,2/22/2017 14:00,67,,46,,61,,44,,45,,38,,,e,,e,97,,38,,ND,ND,ND,ND,ND,ND
O3   ,2/22/2017 15:00,68,,42,,66,,50,,44,,35,,,e,,e,86,,42,,ND,ND,ND,ND,ND,ND
O3   ,2/22/2017 16:00,63,,35,,66,,46,,64,,32,,,e,,e,77,,39,,ND,ND,ND,ND,ND,ND
O3   ,2/22/2017 17:00,43,,34,,51,,42,,56,,40,,,e,,e,65,,36,,ND,ND,ND,ND,ND,ND
O3   ,2/22/2017 18:00,15,,17,,26,,33,,22,,49,,,e,,e,84,,18,,ND,ND,ND,ND,ND,ND
O3   ,2/22/2017 19:00,31,,22,,21,,24,,7,,16,,,e,,e,33,,4,,ND,ND,ND,ND,ND,ND
O3   ,2/22/2017 20:00,46,,18,,27,,44,,19,,10,,,e,,e,8,,9,,ND,ND,ND,ND,ND,ND
O3   ,2/22/2017 21:00,17,,19,,10,,34,,20,,14,,,e,,e,5,,12,,ND,ND,ND,ND,ND,ND
O3   ,2/22/2017 22:00,11,,17,,7,,5,,7,,10,,,e,,e,6,,15,,ND,ND,ND,ND,ND,ND
O3   ,2/22/2017 23:00,11,,5,,12,,5,,6,,10,,,e,,e,5,,15,,ND,ND,ND,ND,ND,ND
O3   ,2/23/2017,10,,3,,13,,4,,5,,25,,,e,,e,5,,19,,ND,ND,ND,ND,ND,ND
O3   ,2/23/2017 1:00,15,,3,,19,,5,,9,,20,,,e,,e,5,,24,,ND,ND,ND,ND,ND,ND
O3   ,2/23/2017 2:00,24,,3,,27,,5,,9,,16,,,e,,e,9,,24,,ND,ND,ND,ND,ND,ND
O3   ,2/23/2017 3:00,25,,,s,29,,5,,4,,15,,,e,,e,31,,28,,ND,ND,ND,ND,ND,ND
O3   ,2/23/2017 4:00,26,,,s,14,,4,,5,,11,,,e,,e,25,,21,,ND,ND,ND,ND,ND,ND
O3   ,2/23/2017 5:00,30,,,s,18,,6,,4,,6,,,e,,e,6,,26,,ND,ND,ND,ND,ND,ND
O3   ,2/23/2017 6:00,26,,,s,10,,5,,5,,6,,,e,,e,6,,16,,ND,ND,ND,ND,ND,ND
O3   ,2/23/2017 7:00,8,,4,,11,,6,,7,,5,,,e,,e,6,,5,,ND,ND,ND,ND,ND,ND
O3   ,2/23/2017 8:00,8,,4,,13,,12,,7,,8,,,e,,e,7,,6,,ND,ND,ND,ND,ND,ND
O3   ,2/23/2017 9:00,21,,7,,17,,19,,17,,15,,,e,,e,20,,14,,ND,ND,ND,ND,ND,ND
O3   ,2/23/2017 10:00,28,,18,,23,,29,,35,,28,,,e,,e,57,,23,,ND,ND,ND,ND,ND,ND
O3   ,2/23/2017 11:00,36,,47,,36,,41,,44,,45,,,e,,e,86,,22,,ND,ND,ND,ND,ND,ND
O3   ,2/23/2017 12:00,69,,53,,60,,57,,48,,49,,,e,,e,97,,30,,ND,ND,ND,ND,ND,ND
O3   ,2/23/2017 13:00,76,,61,,64,,66,,65,,45,,,e,,e,115,,41,,ND,ND,ND,ND,ND,ND
O3   ,2/23/2017 14:00,88,,75,,70,,73,,73,,45,,,e,,e,140,,46,,ND,ND,ND,ND,ND,ND
O3   ,2/23/2017 15:00,107,,86,,86,,80,,87,,44,,,e,,e,159,,55,,ND,ND,ND,ND,ND,ND
O3   ,2/23/2017 16:00,94,,96,,93,,99,,88,,43,,,e,,e,132,,58,,ND,ND,ND,ND,ND,ND
O3   ,2/23/2017 17:00,80,,85,,91,,103,,86,,60,,,e,,e,85,,52,,ND,ND,ND,ND,ND,ND
O3   ,2/23/2017 18:00,34,,24,,16,,55,,42,,65,,,e,,e,22,,30,,ND,ND,ND,ND,ND,ND
O3   ,2/23/2017 19:00,4,,3,,13,,5,,11,,23,,,e,,e,18,,15,,ND,ND,ND,ND,ND,ND
O3   ,2/23/2017 20:00,4,,3,,7,,6,,9,,11,,,e,,e,6,,17,,ND,ND,ND,ND,ND,ND
O3   ,2/23/2017 21:00,9,,4,,11,,8,,9,,7,,,e,,e,6,,17,,ND,ND,ND,ND,ND,ND
O3   ,2/23/2017 22:00,21,,4,,8,,17,,7,,5,,,e,,e,9,,10,,ND,ND,ND,ND,ND,ND
O3   ,2/23/2017 23:00,7,,3,,10,,13,,8,,19,,,e,,e,6,,14,,ND,ND,ND,ND,ND,ND
O3   ,2/24/2017,4,,3,,11,,6,,4,,22,,,e,,e,5,,22,,ND,ND,ND,ND,ND,ND
O3   ,2/24/2017 1:00,19,,3,,7,,9,,5,,10,,,e,,e,10,,29,,ND,ND,ND,ND,ND,ND
O3   ,2/24/2017 2:00,16,,,s,27,,9,,12,,7,,,e,,e,12,,16,,ND,ND,ND,ND,ND,ND
O3   ,2/24/2017 3:00,28,,11,,23,,7,,4,,39,,,e,,e,6,,6,,ND,ND,ND,ND,ND,ND
O3   ,2/24/2017 4:00,19,,35,,36,,32,,18,,38,,,e,,e,16,,16,,ND,ND,ND,ND,ND,ND
O3   ,2/24/2017 5:00,18,,33,,43,,32,,22,,34,,,e,,e,24,,12,,ND,ND,ND,ND,ND,ND
O3   ,2/24/2017 6:00,13,,30,,41,,21,,23,,30,,,e,,e,28,,12,,ND,ND,ND,ND,ND,ND
O3   ,2/24/2017 7:00,6,,20,,36,,10,,10,,25,,,e,,e,29,,8,,ND,ND,ND,ND,ND,ND
O3   ,2/24/2017 8:00,14,,19,,35,,19,,30,,31,,,e,,e,24,,12,,ND,ND,ND,ND,ND,ND
O3   ,2/24/2017 9:00,25,,29,,36,,30,,38,,34,,,e,,e,45,,12,,ND,ND,ND,ND,ND,ND
O3   ,2/24/2017 10:00,31,,30,,37,,36,,37,,35,,,e,,e,53,,16,,ND,ND,ND,ND,ND,ND
O3   ,2/24/2017 11:00,37,,31,,40,,36,,39,,36,,,e,,e,61,,17,,ND,ND,ND,ND,ND,ND
O3   ,2/24/2017 12:00,38,,32,,37,,36,,35,,33,,,e,,e,62,,17,,ND,ND,ND,ND,ND,ND
O3   ,2/24/2017 13:00,36,,32,,37,,34,,37,,36,,,e,,e,60,,18,,ND,ND,ND,ND,ND,ND
O3   ,2/24/2017 14:00,37,,34,,39,,37,,40,,39,,,e,,e,63,,18,,ND,ND,ND,ND,ND,ND
O3   ,2/24/2017 15:00,37,,36,,41,,40,,43,,42,,,e,,e,65,,18,,ND,ND,ND,ND,ND,ND
O3   ,2/24/2017 16:00,42,,38,,43,,40,,43,,45,,,e,,e,71,,,s,ND,ND,ND,ND,ND,ND
O3   ,2/24/2017 17:00,45,,44,,42,,43,,41,,44,,,e,,e,81,,22,,ND,ND,ND,ND,ND,ND
O3   ,2/24/2017 18:00,47,,42,,40,,45,,32,,40,,,e,,e,68,,25,,ND,ND,ND,ND,ND,ND
O3   ,2/24/2017 19:00,45,,28,,38,,45,,35,,42,,,e,,e,25,,29,,ND,ND,ND,ND,ND,ND
O3   ,2/24/2017 20:00,43,,22,,41,,36,,34,,26,,,e,,e,12,,33,,ND,ND,ND,ND,ND,ND
O3   ,2/24/2017 21:00,40,,13,,40,,37,,32,,21,,,e,,e,7,,31,,ND,ND,ND,ND,ND,ND
O3   ,2/24/2017 22:00,31,,19,,34,,37,,31,,17,,,e,,e,7,,26,,ND,ND,ND,ND,ND,ND
O3   ,2/24/2017 23:00,41,,15,,35,,40,,30,,17,,,e,,e,6,,28,,ND,ND,ND,ND,ND,ND
O3   ,2/25/2017,45,,26,,36,,39,,34,,14,,,e,,e,25,,27,,ND,ND,ND,ND,ND,ND
O3   ,2/25/2017 1:00,53,,37,,47,,47,,36,,26,,,e,,e,35,,30,,ND,ND,ND,ND,ND,ND
O3   ,2/25/2017 2:00,53,,39,,51,,51,,44,,42,,,e,,e,40,,37,,ND,ND,ND,ND,ND,ND
O3   ,2/25/2017 3:00,50,,35,,50,,47,,47,,46,,,e,,e,43,,37,,ND,ND,ND,ND,ND,ND
O3   ,2/25/2017 4:00,52,,32,,52,,48,,47,,44,,,e,,e,36,,37,,ND,ND,ND,ND,ND,ND
O3   ,2/25/2017 5:00,51,,26,,50,,46,,43,,40,,,e,,e,20,,36,,ND,ND,ND,ND,ND,ND
O3   ,2/25/2017 6:00,37,,26,,35,,43,,36,,38,,,e,,e,16,,27,,ND,ND,ND,ND,ND,ND
O3   ,2/25/2017 7:00,37,,27,,30,,41,,22,,33,,,e,,e,39,,13,,ND,ND,ND,ND,ND,ND
O3   ,2/25/2017 8:00,39,,28,,37,,34,,23,,28,,,e,,e,32,,14,,ND,ND,ND,ND,ND,ND
O3   ,2/25/2017 9:00,41,,32,,35,,32,,32,,32,,,e,,e,46,,22,,ND,ND,ND,ND,ND,ND
O3   ,2/25/2017 10:00,40,,32,,35,,32,,36,,36,,,e,,e,48,,22,,ND,ND,ND,ND,ND,ND
O3   ,2/25/2017 11:00,43,,33,,40,,37,,35,,38,,,e,,e,47,,22,,ND,ND,ND,ND,ND,ND
O3   ,2/25/2017 12:00,46,,39,,45,,41,,40,,43,,,e,,e,46,,26,,ND,ND,ND,ND,ND,ND
O3   ,2/25/2017 13:00,45,,39,,46,,47,,44,,48,,,e,,e,51,,31,,ND,ND,ND,ND,ND,ND
O3   ,2/25/2017 14:00,46,,41,,47,,47,,44,,53,,,e,,e,52,,32,,ND,ND,ND,ND,ND,ND
O3   ,2/25/2017 15:00,46,,43,,48,,49,,44,,53,,,e,,e,54,,31,,ND,ND,ND,ND,ND,ND
O3   ,2/25/2017 16:00,45,,35,,46,,46,,43,,50,,,e,,e,48,,31,,ND,ND,ND,ND,ND,ND
O3   ,2/25/2017 17:00,45,,34,,44,,42,,43,,42,,,e,,e,47,,31,,ND,ND,ND,ND,ND,ND
O3   ,2/25/2017 18:00,44,,31,,42,,40,,37,,35,,,e,,e,39,,30,,ND,ND,ND,ND,ND,ND
O3   ,2/25/2017 19:00,47,,30,,42,,31,,37,,30,,,e,,e,33,,30,,ND,ND,ND,ND,ND,ND
O3   ,2/25/2017 20:00,49,,32,,43,,34,,37,,31,,,e,,e,32,,31,,ND,ND,ND,ND,ND,ND
O3   ,2/25/2017 21:00,48,,32,,44,,40,,36,,35,,,e,,e,40,,32,,ND,ND,ND,ND,ND,ND
O3   ,2/25/2017 22:00,46,,33,,46,,41,,38,,33,,,e,,e,34,,33,,ND,ND,ND,ND,ND,ND
O3   ,2/25/2017 23:00,44,,31,,47,,44,,41,,37,,,e,,e,35,,33,,ND,ND,ND,ND,ND,ND
O3   ,2/26/2017,43,,31,,45,,44,,39,,37,,,e,,e,43,,32,,ND,ND,ND,ND,ND,ND
O3   ,2/26/2017 1:00,43,,29,,45,,43,,38,,36,,,e,,e,48,,32,,ND,ND,ND,ND,ND,ND
O3   ,2/26/2017 2:00,38,,29,,32,,37,,39,,34,,,e,,e,49,,30,,ND,ND,ND,ND,ND,ND
O3   ,2/26/2017 3:00,35,,28,,21,,35,,30,,32,,,e,,e,52,,22,,ND,ND,ND,ND,ND,ND
O3   ,2/26/2017 4:00,33,,29,,26,,35,,26,,28,,,e,,e,47,,21,,ND,ND,ND,ND,ND,ND
O3   ,2/26/2017 5:00,30,,27,,26,,30,,25,,25,,,e,,e,41,,19,,ND,ND,ND,ND,ND,ND
O3   ,2/26/2017 6:00,23,,26,,24,,27,,27,,20,,,e,,e,35,,14,,ND,ND,ND,ND,ND,ND
O3   ,2/26/2017 7:00,19,,24,,17,,22,,11,,14,,,e,,e,27,,9,,ND,ND,ND,ND,ND,ND
O3   ,2/26/2017 8:00,21,,22,,21,,21,,23,,17,,,e,,e,31,,14,,ND,ND,ND,ND,ND,ND
O3   ,2/26/2017 9:00,25,,24,,31,,27,,35,,25,,,e,,e,41,,25,,ND,ND,ND,ND,ND,ND
O3   ,2/26/2017 10:00,38,,28,,45,,42,,45,,22,,,e,,e,49,,31,,ND,ND,ND,ND,ND,ND
O3   ,2/26/2017 11:00,44,,35,,40,,42,,53,,35,,,e,,e,55,,35,,ND,ND,ND,ND,ND,ND
O3   ,2/26/2017 12:00,52,,44,,47,,56,,59,,55,,,e,,e,69,,36,,ND,ND,ND,ND,ND,ND
